trial,m_rx,axis,target,n_links,n_receivers,rho_mean,rho_p10,rho_p50,rho_p90,spread_p90_p10,rho_min,rho_max,spread_receiver_level,spearman_rho_sinr,top1,medrank1,headroom1,top2,medrank2,headroom2,top3,medrank3,headroom3,headroom_vs_mean1
2,8,0,5,210,15,0.6999210609445221,0.2622002063026767,0.8251576273802331,0.9545422490521385,0.6923420427494618,0.01839745174231311,0.990985994376318,0.46347635261861,-0.32355446997502374,0.990985994376318,0.8212782745197789,0.1697077198565391,0.9897147208032303,0.8251576273802331,0.16455709342299718,0.989135135501876,0.8238024298843983,0.1653327056174777,0.29106493343179585
2,8,0,6,210,15,0.9651392690705644,0.9434629821830713,0.9812313509206652,0.9967239061733116,0.053260923990240294,0.40006727458119384,0.9991982121406963,0.021502754830501014,-0.4370614170065405,0.9991982121406963,0.9811542697897627,0.01804394235093354,0.9991046394563844,0.9812313509206652,0.017873288535719234,0.9990292521835666,0.9811884514806657,0.01784080070290095,0.03405894307013191
2,8,0,7,210,15,0.8082691033250152,0.4047753759081997,0.9217060595160027,0.9952869703104171,0.5905115944022175,0.004735872523016327,0.9989319624785964,0.3116131079165436,-0.4049272254310917,0.9989319624785964,0.9216734114114775,0.07725855106711887,0.9988316030141475,0.9217060595160027,0.07712554349814482,0.9987350086082792,0.9207917172249568,0.07794329138332245,0.19066285915358117
2,8,0,8,210,15,0.7856984880608177,0.282404816176168,0.9436859950300228,0.9935451402376614,0.7111403240614933,0.018808169617508197,0.9996556760566334,0.37117123468953117,0.3952645508644511,0.9996556760566334,0.9414064456134861,0.05824923044314734,0.9996094771028212,0.9436859950300228,0.0559234820727984,0.9993618360228504,0.9426890279897394,0.05667280803311103,0.21395718799581576
2,8,0,9,210,15,0.8879620866573483,0.589147170253162,0.983265092540113,0.9990124740791199,0.40986530382595787,0.0068345888545544575,0.9999321023622072,0.17501731959305322,0.34648469515019775,0.9999321023622072,0.9832351011729079,0.016697001189299288,0.9999149253049362,0.983265092540113,0.016649832764823236,0.9998813224821056,0.9831826670908278,0.016698655391277795,0.11197001570485887
2,8,1,0,210,15,0.9752529976579895,0.9612498343367603,0.9869817108593737,0.9975023168712877,0.0362524825345274,0.27546660568987136,1.0,0.01589345207617554,-0.0532768802661544,1.0,0.9869130772618115,0.013086922738188456,0.9996782909495255,0.9869817108593737,0.012696580090151843,0.9995500580506977,0.9869211898220973,0.012628868228600432,0.02474700234201055
2,8,1,1,210,15,0.9373083563346631,0.8911513068217044,0.9638884075377128,0.9947540212904099,0.1036027144687055,0.16690247401176583,1.0,0.036505013299611644,-0.3277722526911851,1.0,0.9637808957322971,0.03621910426770292,0.9993892342245883,0.9638884075377128,0.035500826686875486,0.9991164097103783,0.9638429180707081,0.035273491639670196,0.06269164366533686
2,8,1,2,210,15,0.9274689174064247,0.8132458327996273,0.9636160895448276,0.9917850919795147,0.17853925917988744,0.22978308317674778,0.9989077161978267,0.04370845178792038,0.2431470749255733,0.9989077161978267,0.9635192288810713,0.03538848731675537,0.9988918948084878,0.9636160895448276,0.035275805263660254,0.9988091582317847,0.9634478637400804,0.03536129449170433,0.07143879879140203
2,8,1,3,210,15,0.9752281557714868,0.9536749753267293,0.9828591461788525,0.9968508923402721,0.04317591701354284,0.5213416890410039,1.0,0.027825051567229697,-0.004095330959885712,1.0,0.9826335178721953,0.017366482127804672,1.0,0.9828591461788525,0.017140853821147495,1.0,0.9827569298707542,0.017243070129245752,0.024771844228513196
2,8,1,4,210,15,0.8924913854901287,0.5720555151715483,0.9730738789842458,0.9946637299108291,0.4226082147392808,0.044306020449453865,0.9993796529235524,0.0906385405562774,-0.17347267349761739,0.9993796529235524,0.9728329275857457,0.026546725337806665,0.998672528001091,0.9730738789842458,0.025598649016845165,0.9983843896118922,0.9729840006322666,0.0254003889796256,0.10688826743342361
2,8,1,5,210,15,0.7216652254814774,0.16680312058974173,0.8712751565065318,0.9724093049748928,0.805606184385151,0.03774735216509617,0.9892142832840364,0.6136962389129847,0.10781002484669235,0.9892142832840364,0.870544947710127,0.11866933557390935,0.9873680219705863,0.8712751565065318,0.1160928654640545,0.9862167795079092,0.8709176303759459,0.11529914913196326,0.267549057802559
2,8,1,6,210,15,0.7647954262382319,0.27584808434190533,0.9306572142973518,0.9970541741142945,0.7212060897723892,0.036704473339217225,0.9995796171034588,0.5283264177491569,-0.2345080711256815,0.9995796171034588,0.9295416869132125,0.07003793019024629,0.9995484571410471,0.9306572142973518,0.0688912428436953,0.9994563518421332,0.929306132774092,0.0701502190680412,0.23478419086522684
2,8,1,7,210,15,0.9448157101233433,0.8913840517549303,0.9834343975703406,0.9980795378664815,0.10669548611155122,0.1802115254806791,0.9996959603379909,0.059582399966591204,-0.3680400916120547,0.9996959603379909,0.9834104618389885,0.016285498499002404,0.9996797946393479,0.9834343975703406,0.016245397069007295,0.9996128497485469,0.9833901771619775,0.016222672586569398,0.0548802502146476
2,8,1,8,210,15,0.8492410796819763,0.35919223271118006,0.9614407689326594,0.9958845409038576,0.6366923081926775,0.023594906202539567,0.9994526593345237,0.19394383371849433,0.3675476930153907,0.9994526593345237,0.9604780131945516,0.038974646139972036,0.9993034677663029,0.9614407689326594,0.03786269883364346,0.9992182478644228,0.9610532625220372,0.03816498534238566,0.1502115796525474
2,8,1,9,210,15,0.9096059282351951,0.7074966704727118,0.9791998945288863,0.9989516257181957,0.2914549552454839,0.08234661059738824,0.9999198619048503,0.06122367502379478,0.22877421904610729,0.9999198619048503,0.9791762732111424,0.02074358869370785,0.999886459836554,0.9791998945288863,0.02068656530766766,0.999854655937881,0.9790245602517675,0.020830095686113492,0.09031393366965512
2,16,0,0,210,15,0.9831921603037461,0.9618061423799612,0.9938120828685924,0.9988670738524406,0.03706093147247935,0.5020815124072819,0.9999757670506327,0.02327176291514732,0.14465310194918576,0.9999757670506327,0.9938053047643579,0.006170462286274825,0.9999383008700502,0.9938120828685924,0.0061262180014578504,0.9999111852524503,0.9937720530410606,0.00613913221138962,0.016783606746886615
2,16,0,1,210,15,0.9933063875901483,0.98447712218241,0.9952231127961946,0.9989053122509431,0.014428190068533131,0.9673648113115058,0.9998314261509886,0.007964804989327279,-0.3280158604179557,0.9998314261509886,0.9952190458545117,0.004612380296476926,0.999785453660986,0.9952231127961946,0.004562340864791459,0.9997493843702833,0.99519954511993,0.004549839250353238,0.006525038560840302
2,16,0,2,210,15,0.9673437010384912,0.9714715101848131,0.9963803994232232,0.9992218252636353,0.027750315078822196,0.02429429644424763,0.9998830691150152,0.015693316160288573,0.11474377455918988,0.9998830691150152,0.9963632964283953,0.0035197726866199597,0.9998712437866422,0.9963803994232232,0.0034908443634189545,0.9998537425556604,0.9963743224148338,0.0034794201408265835,0.03253936807652402
2,16,0,3,210,15,0.9793795176054979,0.967427733681112,0.9955715942026345,0.9994254152850557,0.03199768160394367,0.023960192908756728,0.999702645542615,0.011399780807684223,0.06825357231942415,0.999702645542615,0.9955110119927465,0.004191633549868512,0.9996943667328368,0.9955715942026345,0.004122772530202323,0.9996887667500833,0.995464577132999,0.004224189617084373,0.020323127937117103
2,16,0,4,210,15,0.8972250230308244,0.6440477228458746,0.9776963259989859,0.998736202573351,0.3546884797274764,0.09727363729503191,0.9994906365137002,0.1418211908970105,-0.33246947614620354,0.9994906365137002,0.9769666588625078,0.022523977651192406,0.999490067179909,0.9776963259989859,0.021793741180923032,0.9994873283903919,0.9770984672075426,0.02238886118284933,0.10226561348287577
2,16,0,5,210,15,0.8474777850873394,0.4991141632596811,0.9468769387939584,0.9945635608357237,0.4954493975760426,0.07695720447222443,0.998845127770216,0.28952477408597266,-0.23220805136494835,0.998845127770216,0.9467493973888134,0.05209573038140258,0.998629208725574,0.9468769387939584,0.051752269931615635,0.9984812069563006,0.9465264303196242,0.05195477663667636,0.15136734268287655
2,16,0,6,210,15,0.9883157476998161,0.9780012786171619,0.9944370072096345,0.999180111568198,0.021178832951036064,0.7838240143043544,0.9997394547010171,0.01084849399492993,-0.3030110822078894,0.9997394547010171,0.9944072072895195,0.005332247411497626,0.9997245275705653,0.9944370072096345,0.005287520360930831,0.999718285290092,0.9944192139648145,0.005299071325277516,0.011423707001200989
2,16,0,7,210,15,0.8908720868214768,0.6714034726770232,0.9688114717587843,0.9993129682244966,0.3279094955474734,0.008223157237204126,0.9999287834711075,0.2256902916063125,-0.3539678580337099,0.9999287834711075,0.9669162023253703,0.03301258114573713,0.9999277491677321,0.9688114717587843,0.031116277408947735,0.9998938157280843,0.967999646241276,0.031894169486808344,0.10905669664963069
2,16,0,8,210,15,0.8812559544358116,0.4972082552925703,0.9820460289342526,0.998401318823804,0.5011930635312337,0.07004156300459008,0.999950512328341,0.22768898841404672,0.34867975626269465,0.999950512328341,0.9815990050333363,0.018351507295004676,0.9999420922084096,0.9820460289342526,0.017896063274156937,0.9999167305376581,0.9818006402821045,0.018116090255553607,0.11869455789252936
2,16,0,9,210,15,0.9269003567590419,0.7544342279162971,0.9936006219477549,0.9997319558837362,0.2452977279674391,0.010327568706384294,0.9999599172071794,0.09158881450305267,0.3151525949729991,0.9999599172071794,0.9934878706674727,0.006472046539706677,0.9999523302092461,0.9936006219477549,0.006351708261491229,0.9999487939664427,0.9935515202475761,0.0063972737188665585,0.07305956044813744
2,16,1,0,210,15,0.9899202154927363,0.9854722326807352,0.9970309028459411,0.9990948078166059,0.013622575135870618,0.6222590584196505,0.9997508103579568,0.00507020873918862,-0.025208864470525734,0.9997508103579568,0.9970183872810372,0.0027324230769195657,0.99972620912542,0.9970309028459411,0.002695306279478893,0.9997064394475662,0.9970173374887218,0.00268910195884442,0.009830594865220421
2,16,1,1,210,15,0.9639346991331855,0.9392204136952135,0.9870292355339818,0.9989060153435403,0.059685601648326814,0.3743837164210433,0.9997898588109715,0.031281759115678764,-0.13438788699452206,0.9997898588109715,0.9868673071891878,0.012922551621783684,0.9997883391655642,0.9870292355339818,0.012759103631582391,0.9997796624821058,0.9869271160992846,0.012852546382821184,0.035855159677785964
2,16,1,2,210,15,0.9594880531980325,0.9169929995634298,0.9872850651935998,0.9983222037024722,0.08132920413904232,0.2569796625800138,0.9998437973235391,0.040317206404624106,0.287205087254975,0.9998437973235391,0.9870550177711603,0.012788779552378782,0.9998357790152959,0.9872850651935998,0.012550713821696036,0.9998151009920551,0.9872027897872305,0.012612311204824533,0.040355744125506576
2,16,1,3,210,15,0.9914936968728709,0.9850204476168731,0.9964027211144263,0.9991157331598266,0.014095285542953473,0.692794633328733,0.9997729553272333,0.009590053578438007,-0.20902903531988093,0.9997729553272333,0.9963821336839443,0.003390821643288966,0.999765905647594,0.9964027211144263,0.0033631845331677512,0.9997589083068479,0.9963941860442201,0.0033647222626277395,0.008279258454362393
2,16,1,4,210,15,0.9404850307279586,0.93112338350281,0.9912810782134932,0.9983035934579693,0.06718020995515928,0.060562035355792965,0.999793550742891,0.025292079380749732,-0.20882818852387322,0.999793550742891,0.9912386685248695,0.008554882218021476,0.99979252475192,0.9912810782134932,0.008511446538426837,0.9997632509188147,0.9912601280411826,0.008503122877632108,0.059308520014932364
2,16,1,5,210,15,0.8542393241481169,0.502237543631234,0.9712303316380277,0.9946085646770301,0.4923710210457961,0.1608657753890944,0.9988411061706572,0.3389899267772616,-0.005661935968745647,0.9988411061706572,0.9710315461073502,0.027809560063307037,0.9984274202970297,0.9712303316380277,0.027197088659001944,0.9979621566903033,0.9707615319949651,0.027200624695338238,0.14460178202254037
2,16,1,6,210,15,0.8782505155382773,0.5156938652857272,0.9846849980400241,0.9994594563556168,0.4837655910698896,0.10622177189739657,0.9999088432958757,0.2833811093895997,-0.2613917387177552,0.9999088432958757,0.984554966502937,0.015353876792938759,0.9998849540285069,0.9846849980400241,0.015199955988482783,0.9998733733521092,0.9846327483990042,0.015240624953105075,0.12165832775759844
2,16,1,7,210,15,0.9801400539579697,0.9651894870580343,0.9955551383253448,0.9994427665776483,0.03425327951961399,0.21677460875357724,0.9999402084158328,0.01673651133065901,-0.36957948511952005,0.9999402084158328,0.9955094119709639,0.004430796444868879,0.9999200298415176,0.9955551383253448,0.004364891516172809,0.9999129559725941,0.9955311038587807,0.004381852113813367,0.019800154457863095
2,16,1,8,210,15,0.9024118557837046,0.6542258705980335,0.989516598579887,0.9989902424645164,0.3447643718664829,0.05802470340562116,0.9998048583412329,0.0743814799775031,0.4163845633039946,0.9998048583412329,0.9894894227876406,0.010315435553592267,0.9997787525312913,0.989516598579887,0.010262153951404285,0.9997643557820788,0.9894398037814168,0.010324552000661957,0.09739300255752825
2,16,1,9,210,15,0.9584136692924089,0.9269918320073047,0.9952464535258547,0.9997870748744995,0.07279524286719474,0.12294182414025445,0.9999373615639202,0.03765231191156648,0.1455782929966018,0.9999373615639202,0.9951834949159167,0.00475386664800348,0.9999370064043629,0.9952464535258547,0.00469055287850817,0.9999366568093415,0.9951760300016778,0.004760626807663759,0.041523692271511314
3,1,0,0,210,15,0.22098384454614378,5.6593422426143306e-08,0.007656541276373829,0.7436095098744632,0.7436094532810408,0.0,0.8999172011224772,0.6737181190653935,-0.15381430741869753,0.8999172011224772,0.007487937973619019,0.8924292631488582,0.8985952434618658,0.007656541276373829,0.890938702185492,0.8970119939764868,0.007341486240485177,0.8896705077360016,0.6789333565763334
3,1,0,1,210,15,0.006961957457643661,4.8511664640926726e-08,5.534863554035319e-06,0.006923108895888428,0.006923060384223787,0.0,0.20669003706317568,7.729820018380626e-05,0.033409892676542714,0.20669003706317568,5.485664535731516e-06,0.20668455139863995,0.2022409770811624,5.534863554035319e-06,0.20223544221760836,0.18996704602206904,5.38256835284449e-06,0.1899616634537162,0.19972807960553202
3,1,0,2,210,15,0.07533694147293406,2.873261467639665e-08,2.1392762747207694e-05,0.39556399409162185,0.3955639653590072,0.0,0.8413498814764044,0.012160101700439872,0.5712633587415329,0.8413498814764044,1.8932708217400673e-05,0.841330948768187,0.8233973435427322,2.1392762747207694e-05,0.8233759507799849,0.8087066272977488,2.0125220192346305e-05,0.8086865020775564,0.7660129400034704
3,1,0,3,210,15,0.021528130574297012,4.98988097064057e-08,1.7862825907488666e-05,0.0322821697602202,0.03228211986141049,0.0,0.7806808447425126,0.004159941996450821,0.09925395133676501,0.7806808447425126,1.7595533981284994e-05,0.7806632492085314,0.6722401089217351,1.7862825907488666e-05,0.6722222460958276,0.5914665027842144,1.7500568649427468e-05,0.591449002215565,0.7591527141682156
3,1,0,4,210,15,0.022235975152103734,1.8748766594800528e-08,1.3210292273413415e-06,0.008511159155592361,0.008511140406825766,0.0,0.6798217569381051,0.00018745976389272775,-0.19884675065518168,0.6798217569381051,1.3109878043149337e-06,0.6798204459503008,0.6461898419256074,1.3210292273413415e-06,0.64618852089638,0.6162288902458802,1.2959267235620093e-06,0.6162275943191566,0.6575857817860014
3,1,0,5,210,15,0.03628259424000761,1.730813170564005e-08,4.158311131097214e-06,0.04265712839313127,0.04265711108499957,0.0,0.9094965716819465,0.00040796924624053593,-0.06394119724127208,0.9094965716819465,4.112708365533457e-06,0.909492458973581,0.9026238319727831,4.158311131097214e-06,0.902619673661652,0.8472781672306389,4.0599418460463e-06,0.8472741072887928,0.873213977441939
3,1,0,6,210,15,0.0277299054403866,1.548010318819238e-08,5.444952086097743e-06,0.058473943706522424,0.05847392822641924,0.0,0.7223028084443968,0.0056364084844898075,-0.4098175209674337,0.7223028084443968,5.144612579721652e-06,0.722297663831817,0.626614155514849,5.444952086097743e-06,0.6266087105627629,0.5816499181396383,5.3362598875968574e-06,0.5816445818797507,0.6945729030040102
3,1,0,7,210,15,0.002975495651569647,6.341721763281072e-08,3.7810889237654965e-05,0.00513070465142129,0.005130641234203657,0.0,0.1405900987984251,0.0010671601105497247,-0.5163881267148915,0.1405900987984251,3.714464105752935e-05,0.14055295415736757,0.10292668295336332,3.7810889237654965e-05,0.10288887206412567,0.08045055366785314,3.712129749696332e-05,0.08041343237035618,0.13761460314685545
3,1,0,8,210,15,0.10889519699520207,6.115272949358542e-07,0.00022285029428104064,0.5864236202757396,0.5864230087484447,8.0130496682429e-09,0.9285987836826824,0.25292449567899944,-0.22668541236762738,0.9285987836826824,0.00021783260355556777,0.9283809510791269,0.9147485728046467,0.00022285029428104064,0.9145257225103657,0.9071215449135087,0.00021842741673631463,0.9069031174967724,0.8197035866874803
